date,w_DIV,w_NDX,w_BOND,w_GOLD
2024-04-30,0.2553312980065008,0.23790198755103462,0.24954061324994212,0.2572206621255614
2024-05-06,0.2545977768261995,0.24410838339202187,0.24732877223628846,0.253959680367336
2024-05-07,0.2545766032368151,0.24385515145006423,0.24753344439377906,0.25402941932971174
2024-05-08,0.2554563511679856,0.24369784822854587,0.24728855127132357,0.2535518712140078
2024-05-09,0.256876338379234,0.24371661114809162,0.24657262417376602,0.2528290560541109
2024-05-10,0.2562353806150765,0.24234384064558714,0.2446586833626121,0.25675676769423494
2024-05-13,0.2576854661837694,0.24261492896977618,0.24476937685188238,0.2549249066231311
2024-05-14,0.25672195613509724,0.24440126620206498,0.24491403661310765,0.25395741724190407
2024-05-15,0.2548918067071031,0.2467247579396128,0.24342608229070176,0.2549520592784607
2024-05-16,0.25481481806161593,0.2457955522456889,0.24282789491115014,0.2565564490387829
2024-05-17,0.2561515805213237,0.2450405933358607,0.242349662767713,0.25645288990243653
2024-05-20,0.25621509797048825,0.24426406090748926,0.24003000152248033,0.25948561819786414
2024-05-21,0.2571084823205843,0.24519440382858076,0.24017900702497944,0.2575128811594384
2024-05-22,0.2567140943875401,0.24522084752167594,0.2404913907222233,0.25756843724130335
2024-05-23,0.25629427987125314,0.24644557577239637,0.24285542924135345,0.25439943919486196
2024-05-24,0.25618312565490897,0.2489207551500106,0.2428508816212196,0.25203996001841134
2024-05-27,0.259356455719534,0.24780981915936628,0.24184271781852876,0.25098575330090783
2024-05-28,0.2583339016298447,0.24840519950219211,0.2419112893524037,0.2513443584610051
2024-05-29,0.2585231188284451,0.24677506289750983,0.24194442638961583,0.25275214035688875
2024-05-30,0.2583214109894824,0.24563246467595262,0.2434737690212376,0.25256706910310905
2024-05-31,0.25809884318639376,0.2454661812938765,0.24317578129322512,0.25325391159483984
2024-06-03,0.2566745639618014,0.24701453173965032,0.24425403058941295,0.25205157370755915
2024-06-04,0.2564275952864607,0.24691894951313123,0.24348611205473586,0.2531620610451947
2024-06-05,0.25281102741412464,0.25186565534906946,0.24368358092645556,0.2516344550421226
2024-06-06,0.2523657165747488,0.2504817965158602,0.24257169351918073,0.25457553728610516
2024-06-07,0.2542067047892591,0.24965925940498465,0.24195831049377,0.25417048262154596
2024-06-11,0.2518154721045782,0.254706037474284,0.24431283832392228,0.2491603616919245
2024-06-12,0.25287868313168116,0.25634470196378983,0.24250213500209009,0.24826922792837666
2024-06-13,0.250473944039554,0.25793705009106943,0.24289142267477967,0.24869232496309726
2024-06-14,0.2502518299744729,0.25879789660759867,0.24267556249235925,0.24826946133691477
2024-06-17,0.2473335069458931,0.26168883444831,0.24243097990009174,0.2485414337132888
2024-06-18,0.24798286733755248,0.26135009857899766,0.24230580859074,0.2483559872895289
2024-06-19,0.2477133843020141,0.26096655030284754,0.2422346325382427,0.24908020234111872
2024-06-20,0.2476554890053572,0.2591266071951089,0.2422053600709975,0.2510073134381292
2024-06-21,0.24756571883560924,0.25842465304992873,0.2421049416313146,0.2518994555951048
2024-06-24,0.24678678427990078,0.25764349785793883,0.2444225230561453,0.25114192000081836
2024-06-25,0.24672099813751766,0.2597068861563602,0.24358436568112848,0.24998249690041233
2024-06-26,0.24790085839776496,0.26028603200806294,0.24359960711550582,0.24820825249107717
2024-06-27,0.24786483680397517,0.2608985764291921,0.24401479765239797,0.24721653788158315
2024-06-28,0.24932916410852546,0.25846575325959814,0.24318908459946845,0.24901076631243785
2024-06-30,0.24999719889919345,0.24999554361735202,0.25000430648571725,0.25000243217252155
2024-07-01,0.253389216004204,0.2502138243308292,0.24806880709865245,0.24832763657466347
2024-07-02,0.2530684021803262,0.2519242799252573,0.247460645673639,0.2475461581247739
2024-07-03,0.25018100198735943,0.2536311810882686,0.24710660862627004,0.2490806953592305
2024-07-04,0.249225106554674,0.25361142535664066,0.24707204533644672,0.25009090985332083
2024-07-05,0.24729565787051802,0.2557835883399285,0.24642468343383947,0.25049555801063517
2024-07-08,0.24610390354805586,0.2566052791477578,0.24611602510428773,0.25117427960945954
2024-07-09,0.24848277226170087,0.2562655981214782,0.2460716403673091,0.24917947768609028
2024-07-10,0.24394372017298044,0.25889823196437234,0.24592485394582966,0.2512326826664879
2024-07-11,0.24553260190039516,0.25438008433672465,0.2472129829879364,0.25287381703011824
2024-07-12,0.2449665864809681,0.2552163590950254,0.24683120256889352,0.25298533924564537
2024-07-15,0.246449817918213,0.25505342778215234,0.24619606800988364,0.252300175407214
2024-07-16,0.24500611946505269,0.2545514062876081,0.24562173687336566,0.2548202278450452
2024-07-17,0.2450005350613254,0.24856070945003012,0.24715308763047944,0.25928515527557233
2024-07-18,0.24611309217152455,0.24739719258174805,0.24706191536915134,0.25942728717051655
2024-07-19,0.24688474996028129,0.24787261861529725,0.2500119478728202,0.25523016509607116
2024-07-22,0.24394138540182353,0.2510466506359436,0.24988221301569974,0.2551292339645449
2024-07-23,0.243477753907616,0.2509519914047394,0.2511501573175811,0.2544195787620528
2024-07-24,0.245226282362549,0.24336243249136708,0.2525877585369313,0.2588230049360918
2024-07-25,0.24625868499481493,0.24319495397471813,0.2554916904539195,0.2550541434829596
2024-07-26,0.24410956791729144,0.24483719762413722,0.2551147527555307,0.25593795571518313
2024-07-29,0.24433641001319975,0.2446280405173581,0.25455887897913865,0.2564761464873214
2024-07-30,0.2436786219485226,0.24261406598262455,0.25600570460296185,0.2577010808528652
2024-07-31,0.2431148424249489,0.24688157270373082,0.2532253710871446,0.2567776933179943
2024-08-01,0.24397437568304361,0.24158057139792263,0.2544427927074176,0.26000173816038225
2024-08-02,0.24487424241161584,0.23698523521627582,0.2557523141740959,0.26238768370901644
2024-08-05,0.24564906358384145,0.23340733757047527,0.2595717977064421,0.261371268902923
2024-08-06,0.24510445880427853,0.2360434305331998,0.2599750329858915,0.2588765444053495
2024-08-07,0.2464290307191007,0.23371494778536206,0.2605438781777974,0.2593116095498601
2024-08-08,0.24495425444979457,0.23949768362848547,0.2578306095565139,0.25771692231573057
2024-08-09,0.24418990854965447,0.2399169048952275,0.25641395602108386,0.25947870234717124
2024-08-12,0.2446103403009755,0.2399328287021225,0.2549026998701546,0.26055360369676434
2024-08-13,0.24326735439709973,0.24380937770261193,0.2530262860702541,0.25989645919889925
2024-08-14,0.24296832857973502,0.24386838593938506,0.25372559033198183,0.25943717239127256
2024-08-15,0.24353457644754736,0.24785058791036094,0.2516320979279003,0.25698221893471285
2024-08-16,0.24398196128303884,0.24794562828730446,0.2513240854330373,0.25674780712713896
2024-08-19,0.2451343297732611,0.24856902943156153,0.249251910725802,0.2570442171088934
2024-08-20,0.24347583668451553,0.24843891042465016,0.2500529526385016,0.2580317857500185
2024-08-21,0.2415923865877225,0.24961360555369305,0.2500320474376337,0.25876144602881124
2024-08-22,0.24332069245877772,0.2462646082573847,0.25129114870168007,0.25912303401617803
2024-08-23,0.24230510285795626,0.24900401462580296,0.25080647189809985,0.25788389530944783
2024-08-26,0.2428255375595525,0.24612119682000005,0.25120840225921487,0.25984434709607357
2024-08-27,0.2437947287637535,0.24692707690411647,0.25028856985978565,0.2589891090973286
2024-08-28,0.24339979211281534,0.24490468321084913,0.2517945591499515,0.2599004477388397
2024-08-29,0.23941250723206475,0.24602879696756666,0.2527561385093334,0.26180203712684347
2024-08-30,0.23784362594792116,0.2485386625155049,0.2526396753281518,0.2609775163597807
2024-09-02,0.2390350270521492,0.24814007322475953,0.2531535835573289,0.25967079640936863
2024-09-03,0.23851719002230626,0.24306926649070873,0.25582418759764447,0.26258883100785907
2024-09-04,0.23837966875621142,0.24337804280693512,0.2567528945792936,0.2614888675341648
2024-09-05,0.23756908490532233,0.24262511603290174,0.25659875160778883,0.2632065215954492
2024-09-06,0.2378632301485185,0.23782005855923188,0.2585825450443332,0.2657336363117465
2024-09-09,0.2342303549141992,0.24146703447728537,0.25934409072745973,0.26495798907852
2024-09-10,0.2335145561308714,0.2430839657801798,0.2584972112475987,0.26490373842611153
2024-09-11,0.22752071572385127,0.24813428774980315,0.2584345962988592,0.26590987256832355
2024-09-12,0.22786503678524297,0.24981632347708482,0.25764022038824363,0.26467789345246145
2024-09-13,0.22632083725144705,0.2494196766655827,0.2571144742309069,0.26714448791844775
2024-09-18,0.22930291824495994,0.2466033831869962,0.25736728628499134,0.26672588863882307
2024-09-19,0.22798038978212415,0.2513570168563731,0.2554116610273371,0.26525041252282205
2024-09-20,0.22763468897035283,0.24946555662710027,0.2553967067088023,0.26750252812991776
2024-09-23,0.22922776473900922,0.24861562949691013,0.25418677159793973,0.2679693171069229
2024-09-24,0.236808071287721,0.24709281385509263,0.2509920813503946,0.26510652179216404
2024-09-25,0.23921519394053645,0.24522995545564744,0.25027458985208095,0.265279751816725
2024-09-26,0.2441376354512241,0.24515138983990398,0.24728314585641667,0.26342732471866886
2024-09-27,0.2455452252650195,0.24378856197737972,0.24628805103648463,0.2643776557774845
2024-09-30,0.2500065816193635,0.24999161835031314,0.2499899617564446,0.25000975510286844
2024-10-08,0.2518421863085574,0.2516969994196875,0.24835033285490368,0.24810840746939752
2024-10-09,0.23821343973146508,0.2577714847218196,0.25337054158299105,0.2506424217633779
2024-10-10,0.24499891183780234,0.2551294109246566,0.25119654575578493,0.2486730438302918
2024-10-11,0.2406350203263951,0.25591080409286643,0.2516669699838773,0.2517851144518182
2024-10-14,0.2454473408128369,0.2550489967600626,0.2490070173271817,0.2504945767531374
2024-10-15,0.241904354320825,0.2537086624415644,0.25106966318194723,0.2533152368063078
2024-10-16,0.24402925246177748,0.25301538774944315,0.24894412942996827,0.2540091643041082
2024-10-17,0.2411501187871873,0.2536755438402442,0.2497267355438033,0.25544553324649716
2024-10-18,0.24146082710211705,0.25424550466941503,0.2482970028518398,0.255994606376092
2024-10-21,0.23959105662972108,0.25350992932315863,0.24813681474355512,0.258760142024076
2024-10-22,0.240221893390368,0.2539931996216582,0.24720826782572958,0.25857458643161835
2024-10-23,0.24054397658463844,0.25089012033555363,0.2477154192456429,0.26084842516100554
2024-10-24,0.23965466061403562,0.2535184762516708,0.24796539885880223,0.258859402672992
2024-10-25,0.2390021881302649,0.2543889953990712,0.24822019227062644,0.2583865612056069
2024-10-28,0.2391958062896822,0.25438147169083863,0.24745847641267207,0.258962188329137
2024-10-29,0.2355427008796819,0.2565247380441149,0.24726435771514013,0.26066614846795977
2024-10-30,0.23386775602591356,0.2550432539526083,0.2473343949218778,0.2637525395143512
2024-10-31,0.23535147908829174,0.2502698939945317,0.24962634742584416,0.2647502071729763
2024-11-01,0.23737746894061357,0.25133889688560074,0.24953124745084626,0.26175031717141695
2024-11-04,0.23961224840806591,0.2507947897161592,0.24962201743799545,0.2599688750341766
2024-11-05,0.24107275692885255,0.25195253512329985,0.24839846830427256,0.2585741822678371
2024-11-06,0.23884804954927075,0.257113831418818,0.24672736103372053,0.2573087136528172
2024-11-07,0.24169084900864246,0.26222367887550074,0.24589601912986767,0.25018741739253014
2024-11-08,0.23888899556317983,0.26239720299811986,0.2466975540618964,0.25201420640808186
2024-11-11,0.23721381629383204,0.26353323966937253,0.24697187167411264,0.2522790306330774
2024-11-12,0.23652624873761066,0.2651061946193854,0.2489092940371714,0.24945620868972376
2024-11-13,0.23761366025765768,0.26465463067261147,0.2484445571602286,0.2492851001447089
2024-11-14,0.23794210783756845,0.26495998049970265,0.250690548951816,0.24640529362488814
2024-11-15,0.23897490604276886,0.26034953205920136,0.2523021273646389,0.24837135182958958
2024-11-18,0.2409639171739783,0.2598185298915465,0.2500132546471463,0.24920223243654757
2024-11-19,0.24000919413138694,0.26011261762256266,0.24873435211634218,0.2511417831580423
2024-11-20,0.24034595620689497,0.2598055067989898,0.2485370653081546,0.2513094197656837
2024-11-21,0.23875278808072356,0.25960910783877017,0.2479027522251602,0.2537333083253335
2024-11-22,0.2333609555111784,0.260729486599842,0.24850173067054593,0.2574057789685193
2024-11-25,0.23422595959166442,0.26160349673413963,0.2493187657225596,0.2548497255685025
2024-11-26,0.23529699426139797,0.26348334306566723,0.249836612059568,0.25138099441929573
2024-11-27,0.2372965717412991,0.26045707578098093,0.2489711187560051,0.2532731848836706
2024-11-28,0.2367809867135476,0.26067831452331797,0.24972291069025826,0.25281573612653346
2024-11-29,0.23639012791464925,0.26177897434601743,0.248854396380473,0.25297445846548927
2024-12-02,0.23590966915638745,0.263719678603286,0.24889918067111655,0.25146943508094377
2024-12-03,0.23751558028842132,0.26347992445886775,0.24746615986190565,0.2515363100324355
2024-12-04,0.23717985454906487,0.2655406015407717,0.2470626186689111,0.2502149077010027
2024-12-05,0.23727241751688763,0.26478611331623014,0.24741283020005256,0.2505266193563307
2024-12-06,0.23911460435351997,0.26599613141537204,0.24625142417591983,0.24863582941135617
2024-12-09,0.2397746088638222,0.2636575816642943,0.24678021883962836,0.24978558092853453
2024-12-10,0.2395867171118146,0.2624885827965592,0.2476431139816844,0.25027958013339696
2024-12-11,0.2379737240548408,0.26520958898166974,0.24622727642415676,0.2505874186015651
2024-12-12,0.23875488592708044,0.263066068076899,0.2462506557161124,0.2519264005095178
2024-12-13,0.23517502964319442,0.2663967682976276,0.24798647936898885,0.25043972437974604
2024-12-16,0.23630355566105227,0.26866688884331025,0.24758884322128788,0.2474387247329325
2024-12-17,0.23613260102449182,0.268136241561912,0.24790087165879784,0.24782829464894532
2024-12-18,0.24013147615622793,0.2607538678676575,0.2496755730758578,0.24943707326011455
2024-12-19,0.23864116528938384,0.26067362179220127,0.25098861829931135,0.24969457636963116
2024-12-20,0.23686341903587443,0.26283582181803256,0.25176045041170586,0.24853829095623245
2024-12-23,0.23624107804201397,0.26384042292193016,0.25019890420030266,0.24971758892158413
2024-12-24,0.23761238490110798,0.2661421359341435,0.24854168076112135,0.24770180200324668
2024-12-25,0.23886712926590148,0.26576102686084374,0.24785171346851792,0.24751813686315327
2024-12-26,0.23793738333553457,0.2655247343393539,0.24842217496687574,0.24811371305347246
2024-12-27,0.23903897210218938,0.26260126676915796,0.24946293597916705,0.2488948260801971
2024-12-30,0.24157107310453624,0.2598490844678492,0.24991101170881816,0.24866682674292231
2024-12-31,0.2500005884535731,0.25001016007811055,0.2500005241699353,0.24998505992709535
2025-01-02,0.24503439110893832,0.2499989487560101,0.25157901028282,0.25338397537400864
2025-01-03,0.24139390537136027,0.2533112584011511,0.25091264798583546,0.25437852797861765
2025-01-06,0.2414128225399223,0.25535281305283736,0.25048450574454895,0.25274620686527866
2025-01-07,0.2429084027623203,0.2519174996154517,0.2511480591394819,0.25402237215398055
2025-01-08,0.2434359960508568,0.25126574158700055,0.2505845850495967,0.25471002046926344
2025-01-09,0.24107803101266204,0.2519613188087499,0.25072594384666463,0.256231039365427
2025-01-10,0.23971773673620275,0.2492318122471232,0.2521450453203704,0.25890172057267175
2025-01-13,0.23790318152704698,0.24913216154681686,0.25222492704953803,0.26073603640332726
2025-01-14,0.24085010950698924,0.24836562645650018,0.25232328233132945,0.2584572946800331
2025-01-15,0.2395546817310255,0.25226096044905455,0.2506683741049338,0.25751232197330975
2025-01-16,0.24140085694467495,0.25014822858884306,0.25021607784067956,0.25823117929165273
2025-01-17,0.24011750650583735,0.2534451834540881,0.2489568572103697,0.25747680956982016
2025-01-20,0.24014266733604786,0.2535419027822124,0.24882495552435158,0.25748682970716874
2025-01-21,0.23842237923366758,0.25429899409147544,0.2492505765525912,0.2580244063657496
2025-01-22,0.23458556982429177,0.2572067789008331,0.24874162079378373,0.25946239194830806
2025-01-23,0.2372584101713097,0.25673224431604336,0.24745792956358875,0.2585477933470161
2025-01-24,0.23806699913778076,0.25525940247263257,0.24755689378900467,0.25911308209406697
2025-01-27,0.24260947254118306,0.24876080507774287,0.24926241970501145,0.2593636632341758
2025-02-05,0.23540960115530912,0.25193924647535737,0.24656806674165316,0.2660794895853432
2025-02-06,0.2351493285373363,0.25285899301003584,0.24649605857114315,0.2654920291488426
2025-02-07,0.23597173868195556,0.25024714128816916,0.24699376446437132,0.2667837559504549
2025-02-10,0.23414868154220103,0.2516689304096447,0.24493969424344034,0.2692391176879963
2025-02-11,0.23578313412429047,0.2501303289690865,0.24424316362572568,0.26983980991946926
2025-02-12,0.2365831714878135,0.2504495049542737,0.24429263875387808,0.26867111917981185
2025-02-13,0.23561010746225064,0.2527909307609935,0.24291650871882584,0.2686789063237047
2025-02-14,0.23542868112862855,0.2532743299833817,0.24205082245928877,0.26924262631330437
2025-02-17,0.23633864461141046,0.25437250679761625,0.24276558227000253,0.2665197086197813
2025-02-18,0.2356421945900944,0.25426095910067653,0.24179907417827906,0.26829422491370436
2025-02-19,0.23515822318391053,0.2539211693421796,0.24156983636419296,0.26934723085389684
2025-02-20,0.23504015806653242,0.2529838234899642,0.24138407435525563,0.27058839912082344
2025-02-21,0.23526131485722326,0.25029732430262636,0.243300581889698,0.27113719714811174
2025-02-24,0.2357740452694846,0.24814401909919204,0.24330359195471726,0.27277475107533056
2025-02-25,0.2348358326221333,0.24626654417583105,0.24496731773131022,0.2739266953954419
2025-02-26,0.2365047339621584,0.24687102547512066,0.2450822766692516,0.2715383544742177
2025-02-27,0.24008090336425827,0.24159922839566536,0.24616917208229946,0.27214706350580264
2025-02-28,0.2386701107051031,0.24527274194077858,0.2464645277804136,0.2695889905757037
2025-03-03,0.2399833982752894,0.24094023249977609,0.24795604011557215,0.27111668418589596
2025-03-04,0.23941053378617347,0.23959176157779838,0.24725462294463751,0.27373944479708956
2025-03-05,0.24001862545272384,0.24124353642684362,0.24589879729258166,0.27283542574538516
2025-03-06,0.24110963357424472,0.23665157787147753,0.2475843484127436,0.27465079058103425
2025-03-07,0.24063159904305725,0.23837889937525916,0.24652160987155916,0.2744642433422798
2025-03-10,0.24168587665419736,0.23167842297904995,0.2485758682252975,0.2780561494587927
2025-03-11,0.24386190651349324,0.23157289223821576,0.24796291728332256,0.27659859240493373
2025-03-12,0.24252478817418835,0.23312280312607706,0.24777182891258065,0.27657690305437244
2025-03-13,0.2441545576672675,0.2291789263970534,0.24788241959107776,0.2787804139102441
2025-03-14,0.24336465324837048,0.2320915154724036,0.2453608084461983,0.2791793830168003
2025-03-17,0.24369085850747782,0.23283008528635693,0.24376129504849534,0.27971412769538767
2025-03-18,0.24387328450047543,0.22947241527944268,0.24429507376440654,0.28235558664414423
2025-03-19,0.2436108910310891,0.23068238444736963,0.24272048152373257,0.2829826303759042
2025-03-20,0.24255084290549023,0.2302311823242632,0.24357495281314356,0.28363940876779076
2025-03-21,0.24207872891410523,0.23132709731284581,0.24365407967400485,0.2829364764758007
2025-03-24,0.2420701261564185,0.23482563022133354,0.24228216755125553,0.280818482085616
2025-03-25,0.24305738636213237,0.23548738521680856,0.24190447863191383,0.2795471654107174
2025-03-26,0.24312539856682597,0.23192790222821705,0.2431852931499924,0.2817578093876192
2025-03-27,0.24377163517687322,0.2305871770118711,0.24317101622256135,0.28246657312842915
2025-03-28,0.24352929494497705,0.22506344325649433,0.24364018997403816,0.28776346593912344
2025-03-31,0.25001424167492653,0.2500162361604219,0.2499518160597133,0.2500176607929186
2025-04-01,0.24956207391069735,0.25095490178196145,0.2487677837531732,0.25071519542964316
2025-04-02,0.2506046034261703,0.2521291360128755,0.2484574891946954,0.2488087263842759
2025-04-03,0.2534861576616618,0.24110672630725896,0.25219002693289805,0.25321704370009535
2025-04-07,0.24851501413676658,0.23523922548371018,0.26258040826421386,0.2536653051130555
2025-04-08,0.2536282512782386,0.23050401384175107,0.26152537199906867,0.2543423159297945
2025-04-09,0.24530794455956437,0.2503263188544865,0.25388861858410405,0.25047707246960615
2025-04-10,0.24779715818231818,0.2410896919330768,0.25515905010351514,0.25595405404386695
2025-04-11,0.24446429556256014,0.24351377078350278,0.252868126039785,0.25915376227192494
2025-04-14,0.24512884691245987,0.24369219896633965,0.25159148818572186,0.25958742082713876
2025-04-15,0.247067608185329,0.24322622286725673,0.25082613360247125,0.2588799903890175
2025-04-16,0.2488661169512461,0.23555262500257138,0.25076127593870917,0.2648199372175679
2025-04-17,0.24871304339649122,0.2351761227294294,0.25018416852299824,0.26592662053292676
2025-04-18,0.24906418616280543,0.23465808722115605,0.24986267602846318,0.26641500583424027
2025-04-21,0.24802245296279057,0.229522289985684,0.2501766120957042,0.2722786000935772
2025-04-22,0.245728648174818,0.23209423247944247,0.24672050663350187,0.2754565685148905
2025-04-23,0.24674809211733797,0.23954748528889827,0.24872389256344554,0.2649804854266127
2025-04-24,0.2465562222574626,0.243469914778834,0.24603245331167445,0.2639413655264404
2025-04-25,0.24617510612379426,0.2462019948587571,0.24603395222734556,0.26158890267786095
2025-04-28,0.24766969766409233,0.24631536923741915,0.24654708473134068,0.25946780420313637
2025-04-29,0.2465499881242618,0.24730038322246206,0.24655592343118532,0.2595936611328674
2025-04-30,0.24332361553163784,0.24844928964479596,0.24759123695988294,0.26063581360100024
2025-05-06,0.24190485071404771,0.24948413728932423,0.24586743790308965,0.2627435301444975
2025-05-07,0.24287549995682164,0.24916027209196615,0.24439937748193385,0.26356480673043653
2025-05-08,0.24403244945671557,0.25183671249634504,0.24460692569213152,0.2595238686342867
2025-05-09,0.24555794551137564,0.25144327485879814,0.244282019503942,0.2587167164736666
2025-05-12,0.24550239229477308,0.2613565391816352,0.24321102970650824,0.2499299951901396
2025-05-13,0.246032544567511,0.2630071085355703,0.24158006594881218,0.24938023767733145
2025-05-14,0.24722389075386297,0.26414151497781796,0.2412334497444781,0.24740110129262316
2025-05-15,0.24831261553443898,0.26654157661267464,0.24307595173333676,0.2420698125238853
2025-05-16,0.2459845411311366,0.26691913622635977,0.2423191777155978,0.2447771014672882
2025-05-19,0.2455795562257647,0.2661386978349767,0.24178264851619435,0.2464990541185461
2025-05-20,0.24659294256384356,0.26524790534355813,0.2418483229770848,0.24631078578778554
2025-05-21,0.24699100843022448,0.26058939234512746,0.24065641501361607,0.25176314108417397
2025-05-22,0.24748050883367406,0.26003805860696816,0.2399276884828967,0.25255370106914166
2025-05-23,0.24678219664673912,0.25892768873583266,0.24116864218749154,0.2531214292084286
2025-05-26,0.2462854181011381,0.25922655491460767,0.24170314107525398,0.25278484260887135
2025-05-27,0.24556316427508806,0.2641377136395034,0.2404195297490946,0.24987954924589528
2025-05-28,0.24666165608018079,0.2630040902049786,0.24024691673927032,0.2500872939024872
2025-05-29,0.24691992147238417,0.26409126505802905,0.24055397936233666,0.24843479094042673
2025-05-30,0.24712021888232602,0.26287782280443206,0.24033267838541553,0.24966923687542245
2025-06-03,0.24725741919730324,0.26438993525750043,0.23796496934077213,0.25038763357053095
2025-06-04,0.2478362584472248,0.26448864072714495,0.23756350697524045,0.2501115513096587
2025-06-05,0.2468380876370171,0.2632072587931431,0.23840110411577364,0.2515535067645987
2025-06-06,0.2466467737370865,0.26495544202089016,0.23802415163073481,0.2503735900499028
2025-06-09,0.24718616499596097,0.26592967144896323,0.23853865498069599,0.24834546593817633
2025-06-10,0.2470283013511205,0.2670421165737189,0.23801078708195694,0.24791875244979292
2025-06-11,0.2474179401559293,0.26594684002667646,0.23813912822754246,0.24849604905932265
2025-06-12,0.2475303366897091,0.26560062046556054,0.2372982199215702,0.2495707805288526
2025-06-13,0.24619151500599315,0.2624738169328948,0.237694169643351,0.2536404559567564
2025-06-16,0.24656042090013527,0.26527901827699785,0.236776339926277,0.2513841786072821
2025-06-17,0.24718545661453514,0.2636925138046897,0.23813764340094934,0.2509843436856343
2025-06-18,0.24840228016921626,0.2634171520095354,0.23788896736523424,0.2502915580061973
2025-06-19,0.24827899151574806,0.26395811720183576,0.23837924968696064,0.24938359905846186
2025-06-20,0.24954255668664524,0.2626241301501817,0.23844858672276084,0.2493846839003771
2025-06-23,0.24987626860547496,0.26431081769552406,0.2373676165008784,0.24844525484845958
2025-06-24,0.25010115715650383,0.26781593734965936,0.2368782057009661,0.245204657501154
2025-06-25,0.2512404549002869,0.26749941109263187,0.23599975468591983,0.24526033715883003
2025-06-26,0.2512917950264011,0.2686924269067292,0.23512685808839745,0.24488887799636608
2025-06-27,0.24889443415440574,0.2714733946126409,0.236568362215294,0.24306376678465996
2025-06-30,0.24996191186715366,0.2500178979265375,0.25000486061978355,0.2500070817788993
2025-07-01,0.25171642231545827,0.24692900203908622,0.24937743182609826,0.251968922064465
2025-07-02,0.2517941390071804,0.2483058763641357,0.24909402225950147,0.25079775589812053
2025-07-03,0.2508196757792957,0.24956850780852938,0.24808429304054355,0.25151935070376896
2025-07-04,0.2529617998500935,0.24931091576259323,0.2478372856156526,0.24988183453921453
2025-07-07,0.2547613677164416,0.24782361396185515,0.24838225508408227,0.24902458278591255
2025-07-08,0.2540228949693355,0.24780673182562385,0.24810381495334358,0.25005838338793945
2025-07-09,0.255249728018564,0.2494860861908581,0.24797337263477412,0.24728264318701787
2025-07-10,0.2559163589889339,0.2483783813024246,0.24701454401362583,0.24868256707624442
2025-07-11,0.25435682503648455,0.2485273470077919,0.2476927251571878,0.24941492929626924
2025-07-14,0.25489776526050417,0.24806627783234708,0.2463567536788921,0.2506710698233105
2025-07-15,0.253101738871016,0.24889418481016176,0.2472404592213248,0.2507554665118198
2025-07-16,0.25260204900293515,0.24978340899194013,0.2475904980433494,0.25001587921025986
2025-07-17,0.25198371993741414,0.2511679004920338,0.2474440250244753,0.24939619426671691
2025-07-18,0.2527021754015021,0.25065927649272834,0.24691043406804714,0.24971997028322063
2025-07-21,0.2520890696093722,0.25143493782581444,0.24610646071989709,0.2503614071792058
2025-07-22,0.25262383128383076,0.2500176956572447,0.24592301792934865,0.2514273272966364
2025-07-23,0.2520427830998788,0.2500205690389136,0.24479953838706697,0.25312901099679874
2025-07-24,0.2516623217438228,0.25208391321576656,0.2457408402798201,0.25050477421444545
2025-07-25,0.2502362297468558,0.25317221741911905,0.24613799176602488,0.25044539993063003
2025-07-28,0.2494239363496347,0.2543027656736813,0.2465453857627975,0.24971974897326413
2025-07-29,0.24894923733840288,0.25483476954262285,0.2468512632827414,0.24935653480522887
2025-07-30,0.24939011722882704,0.25436845725866997,0.24684295013713317,0.24939030024129544
2025-07-31,0.24754965005869634,0.25443973087830546,0.24825253957233376,0.2497498676243107
2025-08-01,0.24874550333366988,0.2506774727297598,0.24955110723887466,0.25101766236084677
2025-08-04,0.2480715492273947,0.2527937095732414,0.2474506884981929,0.2516758693399997
2025-08-05,0.25055792990177583,0.25020043566823086,0.2469303460937717,0.25230312487727624
2025-08-06,0.24993693260862357,0.25266758161887615,0.246193181378922,0.2511941693011595
2025-08-07,0.2500922367152337,0.25263253351066595,0.2457727729271923,0.25149434236547524
2025-08-08,0.2496402725551439,0.25436314092679374,0.2449717239823261,0.25101677479797535
2025-08-11,0.24934544310999557,0.2548695237938751,0.2458287296472371,0.24994817068510314
2025-08-12,0.24938344585732372,0.2574298616711787,0.2447976447495024,0.24838094413502423
2025-08-13,0.24830651991599884,0.25751590576649575,0.24508981317805867,0.2490796500839005
2025-08-14,0.24833893253365888,0.2574628093217164,0.24498531281306304,0.24920483118379
2025-08-15,0.24825082271156498,0.25693459051945955,0.24542978977316862,0.2493766612544237
2025-08-18,0.24894307105313315,0.2567673039291883,0.24463729545909974,0.2496441943118765
2025-08-19,0.24996035717933945,0.2541865801324612,0.24576555046813897,0.2500793478231148
2025-08-20,0.25201732343640965,0.2529533394512629,0.24571902326944628,0.24930214503373505
2025-08-21,0.2531480363926052,0.2512671946228697,0.24586905900079756,0.2497075464783669
2025-08-22,0.2516119130903317,0.25449394790077373,0.24493996441089377,0.24894603444887983
2025-08-25,0.2531246846638499,0.25262901192476067,0.2446724168768984,0.24956576730435603
2025-08-26,0.2523305190025986,0.25343313770862286,0.24451779832747728,0.24971043390621628
2025-08-27,0.2489045156942674,0.2546417742525764,0.24538388421449184,0.25106168096122466
2025-08-28,0.24885869789207546,0.25551222419731867,0.2444774755586147,0.25114347325927755
